,score,predicted,actual,confidence,path
238,True,FooBar,FooBar,1.0,FooBar/806da10c-d2db-11eb-92c6-8c85909d90f2.jpg
239,False,BrokenWires,FooBar,0.40897971391677856,FooBar/7e617690-d2db-11eb-92c6-8c85909d90f2.jpg
240,True,FooBar,FooBar,1.0,FooBar/7e0bac7e-d2db-11eb-92c6-8c85909d90f2.jpg
241,True,FooBar,FooBar,0.9692212343215942,FooBar/80ce00ec-d2db-11eb-92c6-8c85909d90f2.jpg
242,True,FooBar,FooBar,1.0,FooBar/7dabfc2a-d2db-11eb-92c6-8c85909d90f2.jpg
243,True,FooBar,FooBar,0.9999998807907104,FooBar/7df2ddde-d2db-11eb-92c6-8c85909d90f2.jpg
244,True,FooBar,FooBar,1.0,FooBar/80ee8240-d2db-11eb-92c6-8c85909d90f2.jpg
245,True,FooBar,FooBar,1.0,FooBar/7d5655e0-d2db-11eb-92c6-8c85909d90f2.jpg
246,True,FooBar,FooBar,1.0,FooBar/8164e1ec-d2db-11eb-92c6-8c85909d90f2.jpg
247,True,FooBar,FooBar,1.0,FooBar/7de3ad82-d2db-11eb-92c6-8c85909d90f2.jpg
248,True,FooBar,FooBar,0.9999446868896484,FooBar/810db66a-d2db-11eb-92c6-8c85909d90f2.jpg
249,True,FooBar,FooBar,0.9997085928916931,FooBar/80a4db9a-d2db-11eb-92c6-8c85909d90f2.jpg
250,True,FooBar,FooBar,1.0,FooBar/80d32f5e-d2db-11eb-92c6-8c85909d90f2.jpg
251,True,FooBar,FooBar,1.0,FooBar/7e4b62a6-d2db-11eb-92c6-8c85909d90f2.jpg
252,True,FooBar,FooBar,1.0,FooBar/7e5ea744-d2db-11eb-92c6-8c85909d90f2.jpg
253,True,FooBar,FooBar,1.0,FooBar/80664f24-d2db-11eb-92c6-8c85909d90f2.jpg
254,True,FooBar,FooBar,1.0,FooBar/7e63d142-d2db-11eb-92c6-8c85909d90f2.jpg
255,True,FooBar,FooBar,0.999767005443573,FooBar/807e75cc-d2db-11eb-92c6-8c85909d90f2.jpg
256,True,FooBar,FooBar,1.0,FooBar/7e20a98a-d2db-11eb-92c6-8c85909d90f2.jpg
257,True,FooBar,FooBar,0.831694483757019,FooBar/7dd8fd56-d2db-11eb-92c6-8c85909d90f2.jpg
258,True,FooBar,FooBar,1.0,FooBar/7eaaa0ea-d2db-11eb-92c6-8c85909d90f2.jpg
259,False,BrokenWires,FooBar,0.40897971391677856,FooBar/80643b08-d2db-11eb-92c6-8c85909d90f2.jpg
260,True,FooBar,FooBar,1.0,FooBar/80854ee2-d2db-11eb-92c6-8c85909d90f2.jpg
261,True,FooBar,FooBar,1.0,FooBar/8100d5a8-d2db-11eb-92c6-8c85909d90f2.jpg
262,True,FooBar,FooBar,0.9980927109718323,FooBar/80a79696-d2db-11eb-92c6-8c85909d90f2.jpg
263,True,FooBar,FooBar,1.0,FooBar/80c334c8-d2db-11eb-92c6-8c85909d90f2.jpg
264,True,FooBar,FooBar,0.9984062314033508,FooBar/7d626786-d2db-11eb-92c6-8c85909d90f2.jpg
265,True,FooBar,FooBar,0.4600061774253845,FooBar/8094efaa-d2db-11eb-92c6-8c85909d90f2.jpg
266,True,FooBar,FooBar,1.0,FooBar/7dfe4732-d2db-11eb-92c6-8c85909d90f2.jpg
267,True,FooBar,FooBar,1.0,FooBar/7d7c5f6a-d2db-11eb-92c6-8c85909d90f2.jpg
268,True,FooBar,FooBar,1.0,FooBar/80688a14-d2db-11eb-92c6-8c85909d90f2.jpg
269,True,FooBar,FooBar,1.0,FooBar/7e3a59f2-d2db-11eb-92c6-8c85909d90f2.jpg
270,True,FooBar,FooBar,0.9736253619194031,FooBar/80ebe76a-d2db-11eb-92c6-8c85909d90f2.jpg
271,False,Glue,FooBar,0.9999713897705078,FooBar/8033afba-d2db-11eb-92c6-8c85909d90f2.jpg
272,True,FooBar,FooBar,0.9998818635940552,FooBar/7e1e5a5e-d2db-11eb-92c6-8c85909d90f2.jpg
273,True,FooBar,FooBar,1.0,FooBar/7df77d76-d2db-11eb-92c6-8c85909d90f2.jpg
274,True,FooBar,FooBar,1.0,FooBar/7e06cd76-d2db-11eb-92c6-8c85909d90f2.jpg
275,True,FooBar,FooBar,1.0,FooBar/80b275c0-d2db-11eb-92c6-8c85909d90f2.jpg
276,True,FooBar,FooBar,0.999997615814209,FooBar/80fc7c4c-d2db-11eb-92c6-8c85909d90f2.jpg
277,True,FooBar,FooBar,0.9990403056144714,FooBar/7d7ee91a-d2db-11eb-92c6-8c85909d90f2.jpg
278,True,FooBar,FooBar,1.0,FooBar/7e761370-d2db-11eb-92c6-8c85909d90f2.jpg
279,True,FooBar,FooBar,1.0,FooBar/7d714cb0-d2db-11eb-92c6-8c85909d90f2.jpg
280,True,FooBar,FooBar,1.0,FooBar/7e090348-d2db-11eb-92c6-8c85909d90f2.jpg
281,True,FooBar,FooBar,0.9985013008117676,FooBar/80fea738-d2db-11eb-92c6-8c85909d90f2.jpg
282,True,FooBar,FooBar,0.9999994039535522,FooBar/80cb8be6-d2db-11eb-92c6-8c85909d90f2.jpg
283,True,FooBar,FooBar,0.9999990463256836,FooBar/7d53f886-d2db-11eb-92c6-8c85909d90f2.jpg
284,True,FooBar,FooBar,0.9993896484375,FooBar/7db06562-d2db-11eb-92c6-8c85909d90f2.jpg
285,False,Glue,FooBar,0.9999998807907104,FooBar/7fc7590a-d2db-11eb-92c6-8c85909d90f2.jpg
286,True,FooBar,FooBar,0.7955387830734253,FooBar/7d89e036-d2db-11eb-92c6-8c85909d90f2.jpg
287,True,BrokenWires,BrokenWires,0.6387473344802856,BrokenWires/7ecfafb6-d2db-11eb-92c6-8c85909d90f2.jpg
288,True,BrokenWires,BrokenWires,0.9933090209960938,BrokenWires/85feb110-d2db-11eb-92c6-8c85909d90f2.jpg
289,True,BrokenWires,BrokenWires,0.9144397974014282,BrokenWires/82bf156c-d2db-11eb-92c6-8c85909d90f2.jpg
290,False,AllWires,BrokenWires,0.9999819993972778,BrokenWires/85fc8552-d2db-11eb-92c6-8c85909d90f2.jpg
291,False,TwoThirdsWires,BrokenWires,0.33710578083992004,BrokenWires/85b16676-d2db-11eb-92c6-8c85909d90f2.jpg
292,True,BrokenWires,BrokenWires,0.9621562361717224,BrokenWires/85bdd758-d2db-11eb-92c6-8c85909d90f2.jpg
293,False,Glue,BrokenWires,0.9965974688529968,BrokenWires/811abaae-d2db-11eb-92c6-8c85909d90f2.jpg
294,False,OneThirdsWires,BrokenWires,0.9947420358657837,BrokenWires/85e15dea-d2db-11eb-92c6-8c85909d90f2.jpg
295,True,BrokenWires,BrokenWires,0.9621815085411072,BrokenWires/85cc2664-d2db-11eb-92c6-8c85909d90f2.jpg
296,True,BrokenWires,BrokenWires,0.9547640085220337,BrokenWires/82b8c0a4-d2db-11eb-92c6-8c85909d90f2.jpg
297,False,Glue,BrokenWires,1.0,BrokenWires/85c9f010-d2db-11eb-92c6-8c85909d90f2.jpg
298,True,OneThirdsWires,OneThirdsWires,0.8320269584655762,OneThirdsWires/7ceb7306-d2db-11eb-92c6-8c85909d90f2.jpg
299,True,OneThirdsWires,OneThirdsWires,1.0,OneThirdsWires/7f05169c-d2db-11eb-92c6-8c85909d90f2.jpg
300,True,OneThirdsWires,OneThirdsWires,0.9705227017402649,OneThirdsWires/7f5b6e0c-d2db-11eb-92c6-8c85909d90f2.jpg
301,False,BrokenWires,OneThirdsWires,0.9867783784866333,OneThirdsWires/860ae61a-d2db-11eb-92c6-8c85909d90f2.jpg
302,True,OneThirdsWires,OneThirdsWires,0.8914817571640015,OneThirdsWires/7cfe2258-d2db-11eb-92c6-8c85909d90f2.jpg
303,False,BrokenWires,OneThirdsWires,0.9758239388465881,OneThirdsWires/7f428c48-d2db-11eb-92c6-8c85909d90f2.jpg
304,False,Glue,OneThirdsWires,0.9998605251312256,OneThirdsWires/7edf41b0-d2db-11eb-92c6-8c85909d90f2.jpg
305,True,OneThirdsWires,OneThirdsWires,1.0,OneThirdsWires/7f3fd728-d2db-11eb-92c6-8c85909d90f2.jpg
306,False,Glue,OneThirdsWires,0.9955138564109802,OneThirdsWires/7f6e9360-d2db-11eb-92c6-8c85909d90f2.jpg
307,True,OneThirdsWires,OneThirdsWires,1.0,OneThirdsWires/8577f33c-d2db-11eb-92c6-8c85909d90f2.jpg
308,True,OneThirdsWires,OneThirdsWires,0.4164939522743225,OneThirdsWires/7ca09cb4-d2db-11eb-92c6-8c85909d90f2.jpg
309,False,Glue,OneThirdsWires,0.8865201473236084,OneThirdsWires/7f3055be-d2db-11eb-92c6-8c85909d90f2.jpg
310,False,Glue,OneThirdsWires,1.0,OneThirdsWires/85f1e052-d2db-11eb-92c6-8c85909d90f2.jpg
311,False,Glue,OneThirdsWires,0.6155879497528076,OneThirdsWires/7fb7d00c-d2db-11eb-92c6-8c85909d90f2.jpg
