,score,predicted,actual,confidence,path
236,True,FooBar,FooBar,0.999985933303833,FooBar/7e364132-d2db-11eb-92c6-8c85909d90f2.jpg
237,True,FooBar,FooBar,0.9994818568229675,FooBar/7fd046e6-d2db-11eb-92c6-8c85909d90f2.jpg
238,True,FooBar,FooBar,0.9999481439590454,FooBar/806da10c-d2db-11eb-92c6-8c85909d90f2.jpg
239,True,FooBar,FooBar,0.9999996423721313,FooBar/7e617690-d2db-11eb-92c6-8c85909d90f2.jpg
240,True,FooBar,FooBar,1.0,FooBar/7e0bac7e-d2db-11eb-92c6-8c85909d90f2.jpg
241,True,FooBar,FooBar,0.999994158744812,FooBar/7dabfc2a-d2db-11eb-92c6-8c85909d90f2.jpg
242,True,FooBar,FooBar,0.9999988079071045,FooBar/7df2ddde-d2db-11eb-92c6-8c85909d90f2.jpg
243,True,FooBar,FooBar,1.0,FooBar/7e2df270-d2db-11eb-92c6-8c85909d90f2.jpg
244,True,FooBar,FooBar,1.0,FooBar/809fb05c-d2db-11eb-92c6-8c85909d90f2.jpg
245,True,FooBar,FooBar,0.9957426190376282,FooBar/80572efe-d2db-11eb-92c6-8c85909d90f2.jpg
246,True,FooBar,FooBar,0.6387511491775513,FooBar/80551dd0-d2db-11eb-92c6-8c85909d90f2.jpg
247,True,FooBar,FooBar,0.9999901056289673,FooBar/7de3ad82-d2db-11eb-92c6-8c85909d90f2.jpg
248,True,FooBar,FooBar,1.0,FooBar/7e04a2f8-d2db-11eb-92c6-8c85909d90f2.jpg
249,True,FooBar,FooBar,1.0,FooBar/83d29816-d2db-11eb-92c6-8c85909d90f2.jpg
250,True,FooBar,FooBar,1.0,FooBar/7d837188-d2db-11eb-92c6-8c85909d90f2.jpg
251,True,FooBar,FooBar,0.9999986886978149,FooBar/7e5ea744-d2db-11eb-92c6-8c85909d90f2.jpg
252,True,FooBar,FooBar,1.0,FooBar/80664f24-d2db-11eb-92c6-8c85909d90f2.jpg
253,True,FooBar,FooBar,1.0,FooBar/80f132ba-d2db-11eb-92c6-8c85909d90f2.jpg
254,True,FooBar,FooBar,0.999992847442627,FooBar/7e9868b2-d2db-11eb-92c6-8c85909d90f2.jpg
255,True,FooBar,FooBar,0.9999929666519165,FooBar/7d605360-d2db-11eb-92c6-8c85909d90f2.jpg
256,True,FooBar,FooBar,1.0,FooBar/80bdbd9a-d2db-11eb-92c6-8c85909d90f2.jpg
257,True,FooBar,FooBar,0.6805915236473083,FooBar/7dd4c812-d2db-11eb-92c6-8c85909d90f2.jpg
258,True,FooBar,FooBar,1.0,FooBar/808f5694-d2db-11eb-92c6-8c85909d90f2.jpg
259,True,FooBar,FooBar,0.999985933303833,FooBar/80e67384-d2db-11eb-92c6-8c85909d90f2.jpg
260,True,FooBar,FooBar,0.9999635219573975,FooBar/7d9222be-d2db-11eb-92c6-8c85909d90f2.jpg
261,True,FooBar,FooBar,1.0,FooBar/7ea5019e-d2db-11eb-92c6-8c85909d90f2.jpg
262,False,Glue,FooBar,0.8956341743469238,FooBar/820c5e90-d2db-11eb-92c6-8c85909d90f2.jpg
263,True,FooBar,FooBar,1.0,FooBar/7da0f910-d2db-11eb-92c6-8c85909d90f2.jpg
264,True,FooBar,FooBar,0.9616037607192993,FooBar/80643b08-d2db-11eb-92c6-8c85909d90f2.jpg
265,True,FooBar,FooBar,1.0,FooBar/80854ee2-d2db-11eb-92c6-8c85909d90f2.jpg
266,True,FooBar,FooBar,0.9930779337882996,FooBar/8094efaa-d2db-11eb-92c6-8c85909d90f2.jpg
267,True,FooBar,FooBar,0.7964456081390381,FooBar/7e87c390-d2db-11eb-92c6-8c85909d90f2.jpg
268,True,FooBar,FooBar,1.0,FooBar/7e142444-d2db-11eb-92c6-8c85909d90f2.jpg
269,False,NoWires,FooBar,0.8577192425727844,FooBar/7d8591b6-d2db-11eb-92c6-8c85909d90f2.jpg
270,True,FooBar,FooBar,1.0,FooBar/7dfe4732-d2db-11eb-92c6-8c85909d90f2.jpg
271,True,FooBar,FooBar,0.9999996423721313,FooBar/7df77d76-d2db-11eb-92c6-8c85909d90f2.jpg
272,True,FooBar,FooBar,1.0,FooBar/805dd844-d2db-11eb-92c6-8c85909d90f2.jpg
273,True,FooBar,FooBar,1.0,FooBar/80b275c0-d2db-11eb-92c6-8c85909d90f2.jpg
274,True,FooBar,FooBar,0.9999998807907104,FooBar/7dcc6d34-d2db-11eb-92c6-8c85909d90f2.jpg
275,False,NoWires,FooBar,0.6473221182823181,FooBar/7d9caac2-d2db-11eb-92c6-8c85909d90f2.jpg
276,True,FooBar,FooBar,0.9970382452011108,FooBar/7e8f2f4a-d2db-11eb-92c6-8c85909d90f2.jpg
277,True,FooBar,FooBar,0.999985933303833,FooBar/7e22de76-d2db-11eb-92c6-8c85909d90f2.jpg
278,True,FooBar,FooBar,0.9999182224273682,FooBar/7d7a34f6-d2db-11eb-92c6-8c85909d90f2.jpg
279,True,FooBar,FooBar,1.0,FooBar/81436706-d2db-11eb-92c6-8c85909d90f2.jpg
280,True,FooBar,FooBar,0.9999997615814209,FooBar/80705636-d2db-11eb-92c6-8c85909d90f2.jpg
281,True,FooBar,FooBar,0.999997615814209,FooBar/7dbb2f4c-d2db-11eb-92c6-8c85909d90f2.jpg
282,True,FooBar,FooBar,1.0,FooBar/80620c66-d2db-11eb-92c6-8c85909d90f2.jpg
283,True,FooBar,FooBar,0.9999487400054932,FooBar/808257aa-d2db-11eb-92c6-8c85909d90f2.jpg
284,True,FooBar,FooBar,1.0,FooBar/7d53f886-d2db-11eb-92c6-8c85909d90f2.jpg
285,True,FooBar,FooBar,1.0,FooBar/7db06562-d2db-11eb-92c6-8c85909d90f2.jpg
286,True,FooBar,FooBar,0.9999748468399048,FooBar/7d89e036-d2db-11eb-92c6-8c85909d90f2.jpg
287,True,BrokenWires,BrokenWires,0.9923696517944336,BrokenWires/859e4014-d2db-11eb-92c6-8c85909d90f2.jpg
288,False,OneThirdsWires,BrokenWires,0.9757353067398071,BrokenWires/7f7d3b5e-d2db-11eb-92c6-8c85909d90f2.jpg
289,True,BrokenWires,BrokenWires,0.9831908345222473,BrokenWires/82bf156c-d2db-11eb-92c6-8c85909d90f2.jpg
290,False,AllWires,BrokenWires,0.984928548336029,BrokenWires/7e5c4684-d2db-11eb-92c6-8c85909d90f2.jpg
291,False,TwoThirdsWires,BrokenWires,0.6112282872200012,BrokenWires/82a643de-d2db-11eb-92c6-8c85909d90f2.jpg
292,False,AllWires,BrokenWires,0.9941264390945435,BrokenWires/85b16676-d2db-11eb-92c6-8c85909d90f2.jpg
293,False,OneThirdsWires,BrokenWires,0.9999351501464844,BrokenWires/85e15dea-d2db-11eb-92c6-8c85909d90f2.jpg
294,True,BrokenWires,BrokenWires,0.9724077582359314,BrokenWires/85ab7658-d2db-11eb-92c6-8c85909d90f2.jpg
295,True,BrokenWires,BrokenWires,0.6889546513557434,BrokenWires/85f81440-d2db-11eb-92c6-8c85909d90f2.jpg
296,False,FooBar,BrokenWires,0.8688993453979492,BrokenWires/8072d5c8-d2db-11eb-92c6-8c85909d90f2.jpg
297,True,BrokenWires,BrokenWires,0.932974636554718,BrokenWires/85a54b66-d2db-11eb-92c6-8c85909d90f2.jpg
298,True,OneThirdsWires,OneThirdsWires,0.8881021738052368,OneThirdsWires/7f5b6e0c-d2db-11eb-92c6-8c85909d90f2.jpg
299,True,OneThirdsWires,OneThirdsWires,0.7212312817573547,OneThirdsWires/860ae61a-d2db-11eb-92c6-8c85909d90f2.jpg
300,True,OneThirdsWires,OneThirdsWires,0.8946288228034973,OneThirdsWires/7f156d1c-d2db-11eb-92c6-8c85909d90f2.jpg
301,False,BrokenWires,OneThirdsWires,0.7225503921508789,OneThirdsWires/7f60b65a-d2db-11eb-92c6-8c85909d90f2.jpg
302,True,OneThirdsWires,OneThirdsWires,0.5575261116027832,OneThirdsWires/7ed2daba-d2db-11eb-92c6-8c85909d90f2.jpg
303,True,OneThirdsWires,OneThirdsWires,0.9950383305549622,OneThirdsWires/7ef91680-d2db-11eb-92c6-8c85909d90f2.jpg
304,True,OneThirdsWires,OneThirdsWires,0.9990127086639404,OneThirdsWires/7f428c48-d2db-11eb-92c6-8c85909d90f2.jpg
305,False,NoWires,OneThirdsWires,0.9999978542327881,OneThirdsWires/7ec79b14-d2db-11eb-92c6-8c85909d90f2.jpg
306,True,OneThirdsWires,OneThirdsWires,0.6628150939941406,OneThirdsWires/7f3fd728-d2db-11eb-92c6-8c85909d90f2.jpg
307,True,OneThirdsWires,OneThirdsWires,0.9508593678474426,OneThirdsWires/7eeae6e6-d2db-11eb-92c6-8c85909d90f2.jpg
308,True,OneThirdsWires,OneThirdsWires,0.9845463037490845,OneThirdsWires/7f6e9360-d2db-11eb-92c6-8c85909d90f2.jpg
309,True,OneThirdsWires,OneThirdsWires,0.9400807023048401,OneThirdsWires/8577f33c-d2db-11eb-92c6-8c85909d90f2.jpg
310,True,OneThirdsWires,OneThirdsWires,0.9952613711357117,OneThirdsWires/7ee248b0-d2db-11eb-92c6-8c85909d90f2.jpg
311,True,OneThirdsWires,OneThirdsWires,0.7338424324989319,OneThirdsWires/7f58cf80-d2db-11eb-92c6-8c85909d90f2.jpg
